id,platform,place_id,place_name,target_origin,source_url,post_url,post_id,post_text,post_author,post_comments_count,post_relevance_score,comment_id,comment_text,comment_author,comment_author_url,comment_likes,comment_created_at,comment_depth,is_useful_comment,comment_quality_score,comment_language,comment_reject_reason,scraped_at
082484d7aafe747c3a69a15c2eb7cf0137042e425e1474353009a754f4d641fb,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,666972272666138,Đã trải nghiệm..cũng OK....,,,0,2025-09-25T14:50:53.000Z,0,True,0.6,en,,2026-05-19T01:39:10.104469
5034264bde669f1f468591a3f0b1be3957ee3e822be6a9c909c237c567ae02ac,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,26609310562053593,Cho biết địa chỉ,,,0,2026-04-28T16:47:23.000Z,0,False,0.35,en,too_short,2026-05-19T01:39:10.104469
2e04c74207be72519efa61afcce5bd5673dfe1cfbbd3f86f7edc1dc6efbb4a13,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1782186635995082,Sạo nua hok tin,,,0,2025-09-29T01:20:06.000Z,0,False,0.35,en,too_short,2026-05-19T01:39:10.104469
84c7d66c807562d59ea16ba7d3497fc1262b16a83a02d3f0d3965237f5ad2a98,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1877669909768476,Chai nước suối bằng giá nước ở sân bay quốc tế 😑,,,0,2025-08-20T23:17:19.000Z,0,True,0.75,en,,2026-05-19T01:39:10.104469
784e1481a33201a4167239582861ca39b7c8354dad1efb8d7784067ede4837b6,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1464134181477098,"Tui dân Lâm Đồng phường Phan Thiết ( tỉnh Bình Thuận cũ ) hjhj lên phường Đà Lạt giao lưu, Quán rất ok nha, ăn ngon view đẹp 10 điểm ko có nhưng. Rẻ nha mn nên ghé nha nha nha",,,0,2025-09-02T16:36:47.000Z,0,True,0.75,en,,2026-05-19T01:39:10.104469
a99c5319dff2294180b8e2cb03e98327b2ba4c54b2dcec0f1a901dd605c5a9b7,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,741349995462525,E xin địa chỉ ạ,,,0,2025-08-13T10:27:09.000Z,0,False,0.35,en,junk_question_or_tag,2026-05-19T01:39:10.104469
3242ffea2ade759c515e364aebe57ddd3be4146894dda4633dc2bc8baba869cb,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,664100416016646,89k một tô hay sao trong đó ly nước,,,1,2025-08-17T22:27:27.000Z,0,False,0.6,en,no_review_signal,2026-05-19T01:39:10.104469
569ae382129f93e410c33104d19cfe5282d61d99f82791bdac7f7f1519a07b9e,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1142347407742361,Vương B.Ngọc Hân thử k nè,,,1,2025-08-15T03:49:01.000Z,0,False,0.6,en,no_review_signal,2026-05-19T01:39:10.104469
08bca84a5c9512ef2c609e1186b9c81e76a2a680a2896c3dee9388133c848237,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1283104282730007,Ở chỗ nào vậy em,,,0,2025-08-18T23:19:43.000Z,0,False,0.35,en,no_review_signal,2026-05-19T01:39:10.106488
2b11f6a247986c87116927156b310761eaa4213983e3b8a512de0e6bb23573fc,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1620914535532996,"Tiếc thì mình nên ở nhà, đó là ý kiến của mình",,,0,2025-08-27T15:41:35.000Z,0,False,0.8,mixed,no_review_signal,2026-05-19T01:39:10.106488
0d5d41bb14e1dbeda3e06aeb41a944d78f451318542ba30d91756f04979eaad8,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,26668786656111509,"Hương Thuý dạ từ Quảng Trường chạy ra đầu đèo chỗ bến xe Phương Trang, cỡ 3km
Bạn tìm trên gg map Horizon Coffe giúp mình nhé. 

https://maps.app.goo.gl/61KvNhPyS76gouJ29?g_st=ipc
Dạ em gửi địa chỉ bên em ạ",,,0,2026-05-06T13:36:25.000Z,1,False,0.0,en,greeting_or_page_reply,2026-05-19T01:39:10.106488
328761a3935d34e78c430f3511c4354da75306c73d388d041e934c81a5ce1cc6,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1634032174524020,"Lưu Hiền dạ đi theo gg map giúp mình nhé. 
https://maps.app.goo.gl/z7qoBjRhaCA1dQfv8?g_st=ic",,,0,2026-04-28T09:45:49.000Z,1,False,0.75,en,no_review_signal,2026-05-19T01:39:10.106488
6d46b9cf5de46f6350c987e6b46aad691b77d889d0ced6fbe4ecee1a1bf80172,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1634032174524020,Lưu Hiền horizon coffee ạ,,,0,2026-04-28T09:45:57.000Z,1,False,0.6,en,no_review_signal,2026-05-19T01:39:10.106488
8e33a29f0579241247240f65ad6836a5ea4b8deae90ba5779c3977f138b50022,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,26609310562053593,"Phien Hoang dạ 
https://maps.app.goo.gl/61KvNhPyS76gouJ29?g_st=ipc
Dạ em gửi địa chỉ bên em ạ",,,0,2026-04-29T08:46:14.000Z,1,False,0.0,en,greeting_or_page_reply,2026-05-19T01:39:10.106488
e0cd95405163e8f45076afcbe8a6a83d113f4bc9ef3d3b600b9e362597933d85,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1337560624390408,Ăn kiểu đó dân lao động của tui bơ chết,,,0,2025-08-18T22:09:27.000Z,0,False,0.65,mixed,no_review_signal,2026-05-19T01:39:10.106488
e606e716fb824c0c28769e4d94ff97df5b597f3fd0b63f138e72ce3f3545bd8d,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1428157641729745,Hơi bị thích chỗ này,,,1,2025-08-24T18:15:14.000Z,0,False,0.6,en,no_review_signal,2026-05-19T01:39:10.106488
842e24342808dfb6d769cc996b24721ef1800c1f205cc2e7fbc6a4f441c28c3a,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,2026975871442281,"Quán này thoáng mát, View đẹp",,,0,2025-08-16T04:01:50.000Z,0,True,0.65,mixed,,2026-05-19T01:39:10.106488
ddbf5e93e8f8dbd60440ce5378dc9d3dd43ce747ffffb522bac7fc6164353945,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,857938369912638,Xin địa chỉ,,,0,2026-05-05T10:09:58.000Z,0,False,0.35,en,too_short,2026-05-19T01:39:10.106488
99b03b6983995a92e4589fc2961ec8741d74cf84df0e4e92dcea7cc5617d2285,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,4045165852420738,Đà lạt là nơi chặt chém,,,1,2025-09-03T01:51:41.000Z,0,True,0.65,mixed,,2026-05-19T01:39:10.106488
9f0dc7a7144ff8f55b20b42d01ba5918abc8ca33ebfda867ed92783d96e84281,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1285394996563939,Đà Lạt xứ sở chặt chém,,,0,2025-09-02T01:37:39.000Z,0,True,0.65,mixed,,2026-05-19T01:39:10.106488
bb6489ca0ae81c121c86bc5480635fa9396b8fd164b04bded5ccf027b9fbc164,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1318644056528284,Cho chó ăn,,,0,2025-08-24T22:38:51.000Z,0,False,0.4,mixed,too_short,2026-05-19T01:39:10.106488
9058be974d9f864c1268808cd632b99e0f2c4585695d0f5bc06861c5a46b810b,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1489957628801029,Địa chỉ khu vực này ở đâu bạn ơi,,,0,2025-09-16T04:55:42.000Z,0,False,0.65,mixed,junk_question_or_tag,2026-05-19T01:39:10.106488
2ef244813af087fdecfaeae82874fe9e32c0ebb7b0374cbe90f53ccf5776172e,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,3981124975366937,Cafe sữa 22k,,,0,2025-08-20T23:31:33.000Z,0,False,0.35,en,too_short,2026-05-19T01:39:10.108507
28d59d40ced05d52ffa4c6ab62c61832a7e96f3571cac23140eadf2f5618e764,facebook,dalat_002,Horizon Coffee Da Lat,direct_source,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,https://www.facebook.com/horizondalat/posts/-horizon-coffee-n%C6%A1i-m%C3%A0-bu%E1%BB%95i-s%C3%A1ng-c%E1%BB%A7a-b%E1%BA%A1n-b%E1%BA%AFt-%C4%91%E1%BA%A7u-b%E1%BA%B1ng-v%E1%BB%8B-ngon-view-%C4%91%E1%BA%B9p-v%C3%A0-khung-/773496768520902,,Horizon Coffee – nơi mà buổi sáng của bạn bắt đầu bằng ...,,,7.0,1278112883478239,65k,,,0,2025-09-13T23:09:44.000Z,0,False,0.35,en,too_short,2026-05-19T01:39:10.108507
