normalized_id,place_id,place_name,place_category,platform,source_record_id,content_text,rating,content_created_at,author_id_or_name,engagement_count,normalized_engagement,language,quality_score,is_useful,sentiment_score,content_latitude,content_longitude,media_latitude,media_longitude,photo_count,video_count,image_count,media_count,service_score,price_score,scenery_score,crowded_score,food_drink_score,cleanliness_score,location_score,risk_flags,risk_flag_count,has_risk_flag,scraped_at,author_key,record_date,scraped_date,place_lat,place_lng,layer1_duplicate_location,layer1_rating_spike,layer1_category_specialist,layer1_media_gps_verified,layer1_community_interaction,layer1_geo_verified,trust_score_layer1,trust_flags_layer1,trust_flag_count_layer1,translation_source_lang,translation_applied,translated_text_vi,translation_model,nlp_text_used,nlp_word_count,nlp_emoji_ratio,nlp_lexical_diversity,nlp_specificity_score,nlp_adjective_density,nlp_adjective_source,nlp_seeding_detected,nlp_repetitive_template,nlp_embedding_similarity,nlp_embedding_source,nlp_sentiment_rating_mismatch,nlp_temporal_mismatch,nlp_temporal_terms,nlp_ai_applied,nlp_ai_sentiment_score,nlp_ai_sentiment_label,nlp_ner_entity_count,trust_score_layer2,trust_flags_layer2,trust_flag_count_layer2,intermediate_trust_score,crosscheck_applied,crosscheck_sentiment_gap,crosscheck_rating_gap,crosscheck_topic_overlap_ratio,crosscheck_platform_gap,crosscheck_engagement_percentile,crosscheck_temporal_spike,trust_score_layer3,trust_flags_layer3,trust_flag_count_layer3,final_trust_score,consistency_score,review_flag,trust_level
2a8ee27efda85e533e23188a8b16de1ff413486262bf94fd79c251b5ae0d2553,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,1f6c3f3162dc060e14ffb793199c5e326a3900375b97da2f2e29d9ba6f5b4f99,경치 좋음. 블랙커피 쌉싸름하니 맛있음. 카드결제 안됨,4.0,2025-11-24T06:39:21.153000+00:00,114470745723851580402,0,0.495,,0.48,True,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,114470745723851580402,2025-11-24 06:39:21.153000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,ko,True,"Nơi đẹp, cà phê đen đắt tiền, ngon, không có kết quả thẻ.",facebook/nllb-200-distilled-600M,"Nơi đẹp, cà phê đen đắt tiền, ngon, không có kết quả thẻ.",13,0.0,1.0,0.25,0.3333,underthesea,False,False,0.517,sentence_transformers,0.4929,False,,True,0.9929,POS,0,0.02,adjective_heavy|high_lexical_diversity|sentiment_matches_rating,3,0.52,True,0.1907,0.485,0.0,False,0.495,False,0.06,sentiment_consistent|rating_consistent|low_topic_overlap,3,0.52,0.06,normal,medium
05a3d66232ae18565fbf66a75a716e2fb960af96a5e050a52ffd0ca53b188dd8,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,6fe50c1cce4ca96b1169aea240d5c1021c7a2b8b37a96d0e626b698b1469c008,"Mình đi giữa tháng 11. Ở lại 2 ngày. Một ngày nắg mình ra ngoài chơi và 1 ngày mưa cả ngày mình ở lại Horizon cả ngày. Ăn sáng, trưa, chiều ở đây. Theo khẩu vị mình thì đồ ăn vừa ăn, giá cũng hợp lý. Vị trí thì gần bến xe. Vừa xuống xe đi bộ khoảng 10p từ lúc bước xuống xe là đã đến nơi r. Bạn nhân viên nào cũng nhiệt tình. Book phòng và có thuê xe ga 100k ngày. Mọi thứ cho lần đầu trải nghiệm ở Đà Lạt đối với mình vào ngày mưa như vậy rất là tuyệt vời. Sẽ quay lại đây tiếp",5.0,2025-11-16T10:13:03.801000+00:00,109201095060838229650,0,0.495,,0.65,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,0.6667,0.3333,0.0,1.0,0.0,0.6667,,0,False,2026-05-22T22:07:45.182820+00:00,109201095060838229650,2025-11-16 10:13:03.801000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Mình đi giữa tháng 11. Ở lại 2 ngày. Một ngày nắg mình ra ngoài chơi và 1 ngày mưa cả ngày mình ở lại Horizon cả ngày. Ăn sáng, trưa, chiều ở đây. Theo khẩu vị mình thì đồ ăn vừa ăn, giá cũng hợp lý. Vị trí thì gần bến xe. Vừa xuống xe đi bộ khoảng 10p từ lúc bước xuống xe là đã đến nơi r. Bạn nhân viên nào cũng nhiệt tình. Book phòng và có thuê xe ga 100k ngày. Mọi thứ cho lần đầu trải nghiệm ở Đà Lạt đối với mình vào ngày mưa như vậy rất là tuyệt vời. Sẽ quay lại đây tiếp",113,0.0,0.7434,1.0,0.0348,underthesea,False,False,0.5997,sentence_transformers,0.0,False,,False,,,0,0.33,very_long_text|specific_content|high_lexical_diversity|sentiment_matches_rating,4,0.83,True,0.5093,0.515,1.0,False,0.495,False,0.05,topic_consistent,1,0.83,0.05,normal,high
0a47f7f7a872acd53a07b55dc5dd181c3fab837ba4385472e226b5a1575b08c3,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,c8384d3ee78bd2b812ee828baccd147b111e9a174fe854b15c72dceb055b0204,"Quán gần chỗ ở view đèo Prenn, đồ ăn ngon, giá bình dân. Nhậu xong có luôn phòng thuê ngủ giá bình dân.",5.0,2025-11-08T12:34:07.570000+00:00,112913915320057246205,0,0.495,,0.65,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6667,0.3333,0.0,0.3333,0.0,0.3333,,0,False,2026-05-22T22:07:45.182820+00:00,112913915320057246205,2025-11-08 12:34:07.570000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Quán gần chỗ ở view đèo Prenn, đồ ăn ngon, giá bình dân. Nhậu xong có luôn phòng thuê ngủ giá bình dân.",23,0.0,0.8696,0.5,0.125,underthesea,False,False,0.6542,sentence_transformers,0.0,False,,False,,,0,0.2,specific_content|high_lexical_diversity|sentiment_matches_rating,3,0.7,True,0.5093,0.515,1.0,False,0.495,False,0.05,topic_consistent,1,0.7,0.05,normal,high
a87b72ac1820a2d159c1a4a69ceb4e8e7c4a1764b3af4f66f871a27874b5bd88,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,55b963c4eb21b964e588c6acdabd01a841cc47eed0f32504e71bf3a890d03f21,Chốn dừng chân bình yên khi vừa đến Đà Lạt👍,5.0,2025-11-07T13:12:26.795000+00:00,100289770635714550413,0,0.495,,0.9,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,100289770635714550413,2025-11-07 13:12:26.795000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,Chốn dừng chân bình yên khi vừa đến Đà Lạt👍,10,0.0233,1.0,0.5,0.1111,underthesea,False,False,0.493,sentence_transformers,0.1687,False,,True,0.8313,POS,1,0.1,high_lexical_diversity|ner_specific_entity,2,0.6,True,0.1093,0.515,0.3333,False,0.495,False,-0.02,sentiment_consistent|low_topic_overlap,2,0.6,-0.02,normal,medium
6235c50237e8c6e638b5f2921a4d8f8fe49fddf2ad45192b81340237f460035f,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,811b788302519fac8300c40ee115bb9c6d24bbd1756aca1bd93d5efb943a1020,"Quán rộng, view đẹp, có 1 bàn đánh bida khá zui :)))) hồi xưa đông lắm mà giờ vắng rồi",5.0,2025-10-26T15:01:38.734000+00:00,115089029480510305705,0,0.495,,0.9,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.6667,0.3333,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,115089029480510305705,2025-10-26 15:01:38.734000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Quán rộng, view đẹp, có 1 bàn đánh bida khá zui :)))) hồi xưa đông lắm mà giờ vắng rồi",19,0.0,1.0,0.5,0.2381,underthesea,False,False,0.5604,sentence_transformers,0.1404,False,,True,0.8596,POS,0,0.15,specific_content|high_lexical_diversity,2,0.65,True,0.1093,0.515,0.6667,False,0.495,False,0.13,sentiment_consistent|topic_consistent,2,0.65,0.13,normal,high
164dca600a5db76b22fd49c435db797bbfbaec7785ce6cdb1d3b2aa1e8b55bf8,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,b4cca6e318bf9797699b9a58786f4fcbd9a53476453faf86ee86fc3ab9159947,"Nhân viên vui vẻ, giá ok , đồ ăn vừa khẩu vị, nước rất ngon, view đẹp, nói chung ăn sáng cf thế này là tuyệt vời quá rồi.",5.0,2025-10-26T02:28:52.396000+00:00,102691049557685235338,0,0.495,,0.65,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,0.6667,0.3333,0.0,0.6667,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,102691049557685235338,2025-10-26 02:28:52.396000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Nhân viên vui vẻ, giá ok , đồ ăn vừa khẩu vị, nước rất ngon, view đẹp, nói chung ăn sáng cf thế này là tuyệt vời quá rồi.",28,0.0,0.9643,0.5,0.1481,underthesea,False,False,0.7322,sentence_transformers,0.0,False,,False,,,0,0.2,specific_content|high_lexical_diversity|sentiment_matches_rating,3,0.7,True,0.5093,0.515,1.0,False,0.495,False,0.05,topic_consistent,1,0.7,0.05,normal,high
ddf2b832fec341b7fc6a43910c0037f0ba7c50deddc9c69a91861f12ab187e24,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,c4568470e9da90f1dccfb6a39e352989587947e616360b3ef3f75861745c7adc,Отличное место для утреннего Pho Bo. Прекрасный вид на долину и сосновый лес.,5.0,2025-10-24T03:22:06.377000+00:00,108700033041981221314,0,0.495,,0.9,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,108700033041981221314,2025-10-24 03:22:06.377000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,ru,True,"Đây là nơi tuyệt vời để ăn Pho Bo vào buổi sáng, với tầm nhìn tuyệt vời về thung lũng và rừng rậm.",facebook/nllb-200-distilled-600M,"Đây là nơi tuyệt vời để ăn Pho Bo vào buổi sáng, với tầm nhìn tuyệt vời về thung lũng và rừng rậm.",23,0.0,0.8696,0.5,0.1429,underthesea,False,False,0.4458,sentence_transformers,0.0079,False,,True,0.9921,POS,0,0.15,specific_content|high_lexical_diversity,2,0.65,True,0.1093,0.515,0.3333,False,0.495,False,-0.02,sentiment_consistent|low_topic_overlap,2,0.65,-0.02,normal,high
c6948e7a1c4656a4b96a7beca5a9c34c97fbd403a47ce1c7fdfa6ec6f0ba1e61,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,33614c1ba67f4b7b2e358ab6c117d017757328ecc67a176b2367d812fb79dbbe,"Buổi trưa quán không chuyên đồ ăn lắm, chưa ăn nướng buổi tối nên không rõ. Thịt cá tầm, thịt bò đều tươi, nhưng nguyên liệu cá tầm Đà Lạt chưa ngọt và chất lượng khi so sánh với cá tầm các nơi khác. Nhân viên chu đáo, chăm sóc khách và hỗ trợ nhiệt tình. Mình ăn trưa nên quán vắng yên tĩnh. Trong khu nhà có cả cà phê, homestay, sleepbox và cửa hàng tiện lợi, rất phù hợp cho một kỳ nghỉ.",5.0,2025-10-24T02:32:17.672000+00:00,107804629811768023449,0,0.495,,0.9,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,0.3333,0.3333,0.0,0.6667,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,107804629811768023449,2025-10-24 02:32:17.672000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Buổi trưa quán không chuyên đồ ăn lắm, chưa ăn nướng buổi tối nên không rõ. Thịt cá tầm, thịt bò đều tươi, nhưng nguyên liệu cá tầm Đà Lạt chưa ngọt và chất lượng khi so sánh với cá tầm các nơi khác. Nhân viên chu đáo, chăm sóc khách và hỗ trợ nhiệt tình. Mình ăn trưa nên quán vắng yên tĩnh. Trong khu nhà có cả cà phê, homestay, sleepbox và cửa hàng tiện lợi, rất phù hợp cho một kỳ nghỉ.",85,0.0,0.7882,0.75,0.1154,underthesea,False,False,0.6165,sentence_transformers,0.0,False,,False,,,0,0.33,very_long_text|specific_content|high_lexical_diversity|sentiment_matches_rating,4,0.83,True,0.5093,0.515,1.0,False,0.495,False,0.05,topic_consistent,1,0.83,0.05,normal,high
678e681e50986477290b6b619f9f6d9e676b49badbaa6ee64a38fa4735c1f099,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,5a337929dbb5ee6e1b5c68cfcadab8a146e8a97e846e9b2743f66c7e9dacb1e3,"Lẩu cá tầm của Horizon ngon hơn mình mong đợi, cá giòn, ngon, nước lẩu thanh ngọt, món măng chua kèm trong lẩu siêu ngon, mình đi 4 người, gọi thêm cá và đĩa thịt bò, ăn uống no say mới hết có 915k.",5.0,2025-10-22T02:15:56.074000+00:00,112454614822738817883,0,0.495,,0.9,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.3333,0.0,1.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,112454614822738817883,2025-10-22 02:15:56.074000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Lẩu cá tầm của Horizon ngon hơn mình mong đợi, cá giòn, ngon, nước lẩu thanh ngọt, món măng chua kèm trong lẩu siêu ngon, mình đi 4 người, gọi thêm cá và đĩa thịt bò, ăn uống no say mới hết có 915k.",44,0.0,0.8409,0.75,0.0851,underthesea,False,False,0.6428,sentence_transformers,0.0,False,,False,,,0,0.28,long_text|specific_content|high_lexical_diversity|sentiment_matches_rating,4,0.78,True,0.5093,0.515,1.0,False,0.495,False,0.05,topic_consistent,1,0.78,0.05,normal,high
6a494ede4e54a7ae9a844ffff77a40e938c41bb0ad41b2c299e6c60ce75b4b2c,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,2acbb13fd4a3a2bdd7f18490d9dcddfb221000d43d3ededcd15aa3dc3fe98483,Great place! Staff friendly and helpful. Food really good. Had the beef fried noodles. The views are amazing!!,5.0,2025-10-19T06:28:50.669000+00:00,102065454176086674980,0,0.495,,0.65,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,0.3333,0.3333,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,102065454176086674980,2025-10-19 06:28:50.669000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,en,True,Địa điểm tuyệt vời! Nhân viên thân thiện và hữu ích. Thực phẩm thực sự ngon. Ăn mì thịt bò. Phương cảnh thật tuyệt vời!!,facebook/nllb-200-distilled-600M,Địa điểm tuyệt vời! Nhân viên thân thiện và hữu ích. Thực phẩm thực sự ngon. Ăn mì thịt bò. Phương cảnh thật tuyệt vời!!,25,0.0,0.92,0.5,0.25,underthesea,False,False,0.5856,sentence_transformers,0.0,False,,False,,,0,0.2,specific_content|high_lexical_diversity|sentiment_matches_rating,3,0.7,True,0.5093,0.515,1.0,False,0.495,False,0.05,topic_consistent,1,0.7,0.05,normal,high
77d9ac44366cc8ebec0ed6311f8c36f10c484ac9cd0cad89183238a37fad9f6a,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,b8ac32d6d84b2201fcb3ee65a3553a4a972b67e82a7a13725c1027c414b67206,"소소하게 산 뷰가 좋고, 단체 손님이 좀 시끌벅쩍합니다. 그냥 저냥 커피집이고 도로에서 좀 떨어진 곳이라 접근성 떨어집니다. 커피맛은 그냥 그렇습니다.",4.0,2025-10-14T04:50:03.732000+00:00,103909663048805288273,0,0.495,,0.9,True,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,103909663048805288273,2025-10-14 04:50:03.732000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,ko,True,"Đó là một cái nhìn nhẹ nhàng, nó làm cho khách có thể không thể tiếp cận được, nó chỉ là một quán cà phê, nó chỉ là một nơi xa đường, và hương vị cà phê của nó là như vậy.",facebook/nllb-200-distilled-600M,"Đó là một cái nhìn nhẹ nhàng, nó làm cho khách có thể không thể tiếp cận được, nó chỉ là một quán cà phê, nó chỉ là một nơi xa đường, và hương vị cà phê của nó là như vậy.",42,0.0,0.7143,0.5,0.0513,underthesea,False,False,0.6344,sentence_transformers,0.2,False,,False,,,0,0.28,long_text|specific_content|high_lexical_diversity|sentiment_matches_rating,4,0.78,True,0.1907,0.485,0.0,False,0.495,False,0.06,sentiment_consistent|rating_consistent|low_topic_overlap,3,0.78,0.06,normal,high
c6f5adad35277d0322ea6fb0788690f2e55c6d6a9e1576aa82136ffccff26841,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,088d9e9cc4db035a2c67aaea82b288445829b42decce6a28269e26bbaab41d6d,"Phong cảnh quán đẹp,đồ uống ổn,nhưng đồ ăn không ngon lắm,cần cải thiện",3.0,2025-10-11T02:28:23.546000+00:00,114120212343975860053,0,0.495,,0.9,True,0.42,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.6667,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,114120212343975860053,2025-10-11 02:28:23.546000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Phong cảnh quán đẹp,đồ uống ổn,nhưng đồ ăn không ngon lắm,cần cải thiện",16,0.0,0.9375,0.5,0.1875,underthesea,False,False,0.6809,sentence_transformers,0.5302,False,,True,0.5302,POS,0,0.05,specific_content|high_lexical_diversity|sentiment_rating_mismatch,3,0.55,True,0.0707,1.485,1.0,False,0.495,False,0.13,sentiment_consistent|topic_consistent,2,0.55,0.13,normal,medium
3e9f4b6375f5428a063f4145f5149c4de758de08889c35124931f3c1da6caf66,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,e47efdf2b76e0bae6ef92c70ca81829299270eb44761c5d8c7aac9359f1bb2a6,"Horizon Coffee - красивое кафе с невероятным видом на горы — здесь всё располагает к отдыху. Несколько зон со столиками: можно выбрать уютное место под навесом, у окна или на открытой террасе, чтобы насладиться панорамой и свежим воздухом. Меню радует — есть выбор напитков и вкусная еда, всё подают аккуратно и с улыбкой. Персонал вежливый и внимательный, создаёт атмосферу уюта и спокойствия. Интересная особенность — прямо здесь находится капсульный отель и отдельные видовые номера, так что можно не просто выпить кофе, а остаться на ночь среди гор. Для любителей отдыха — даже есть бильярд. В целом место тихое, чистое, красивое и без суеты. Отлично подойдёт, чтобы выдохнуть, полюбоваться природой и просто побыть в тишине.",5.0,2025-10-10T06:37:20.717000+00:00,103631373528182319537,0,0.495,,0.9,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,103631373528182319537,2025-10-10 06:37:20.717000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,ru,True,"Horizon Coffee là một quán cà phê xinh đẹp với tầm nhìn vô cùng tuyệt vời về núi  ở đây mọi thứ có thể dành cho nghỉ ngơi. Một số khu vực có bàn: bạn có thể chọn một nơi thoải mái dưới lều, bên cửa sổ hoặc trên sân nhà mở để thưởng thức phong cảnh và không khí tươi mát.",facebook/nllb-200-distilled-600M,"Horizon Coffee là một quán cà phê xinh đẹp với tầm nhìn vô cùng tuyệt vời về núi  ở đây mọi thứ có thể dành cho nghỉ ngơi. Một số khu vực có bàn: bạn có thể chọn một nơi thoải mái dưới lều, bên cửa sổ hoặc trên sân nhà mở để thưởng thức phong cảnh và không khí tươi mát.",62,0.0,0.871,0.5,0.08,underthesea,False,False,0.7106,sentence_transformers,0.0,False,,False,,,0,0.28,long_text|specific_content|high_lexical_diversity|sentiment_matches_rating,4,0.78,True,0.5093,0.515,0.6667,False,0.495,False,0.05,topic_consistent,1,0.78,0.05,normal,high
69a4a6d050edc9b885d687cc3e7e44809b5c76e4152bcbee12a478746d28b68f,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,4b1b0f8a18b0b8bafb13d6341fb845dd14e3f65b5640a789b198207a0ddca380,Очень красивые виды с видом на распадок. Вкусная еда. Приятные цены,5.0,2025-09-25T15:17:47.349000+00:00,113523519790071116061,1,0.9925,,0.9,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,113523519790071116061,2025-09-25 15:17:47.349000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,True,False,0.05,layer1_community_interaction,1,ru,True,"Những nơi rất đẹp, có vẻ như là nơi sụp đổ, món ăn ngon, giá cả rất tốt.",facebook/nllb-200-distilled-600M,"Những nơi rất đẹp, có vẻ như là nơi sụp đổ, món ăn ngon, giá cả rất tốt.",18,0.0,0.8889,0.25,0.1667,underthesea,False,False,0.57,sentence_transformers,0.0072,False,,True,0.9928,POS,0,0.05,high_lexical_diversity,1,0.6,True,0.1093,0.515,0.0,False,0.9925,False,-0.1,sentiment_consistent|low_topic_overlap|engagement_outlier,3,0.6,-0.1,normal,medium
3c962171a21731c14b7b4b8fe4475deccca72751d6cc87a82631dee96f91c6fe,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,ea74ea29eb9164c5853ef8faca6467b70a707ab00656ff2f3daf33562447d950,"Average quality food, but excellent view from the restaurant!",4.0,2025-09-21T01:04:38.100000+00:00,116516770553744257459,0,0.495,,0.9,True,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,116516770553744257459,2025-09-21 01:04:38.100000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,en,True,"Thực phẩm chất lượng trung bình, nhưng tầm nhìn tuyệt vời từ nhà hàng!",facebook/nllb-200-distilled-600M,"Thực phẩm chất lượng trung bình, nhưng tầm nhìn tuyệt vời từ nhà hàng!",14,0.0,1.0,0.0,0.1818,underthesea,False,False,0.5541,sentence_transformers,0.4928,False,,True,0.9928,POS,0,0.1,high_lexical_diversity|sentiment_matches_rating,2,0.6,True,0.1907,0.485,1.0,False,0.495,False,0.21,sentiment_consistent|rating_consistent|topic_consistent,3,0.6,0.21,normal,medium
9e43abbd30e2f04256266e0baf5db6141711be2a29b03144eb8190669dc6eb56,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,8f2461d9378529cdd34ef1fcd051f9a29d290772576a6ac4e2477dfb099e381f,"The restaurant has a spacious space, a view straight to the cool green hills, and a beautiful sunset in the afternoon. The outdoor BBQ area combined with the coffee area brings a relaxing and cozy experience. The drinks are easy to drink, the grilled dishes are marinated well, suitable for groups of friends or families. The price is a bit high but worth the space and scenery. If you want to find a place to chill and enjoy a barbecue, Horizon Coffee - BBQ Da Lat is a choice worth trying.",5.0,2025-09-17T04:43:03.373000+00:00,104381958750496432162,0,0.495,,0.9,True,0.44,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,104381958750496432162,2025-09-17 04:43:03.373000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,en,True,"Nhà hàng có không gian rộng rãi, nhìn thẳng vào những ngọn đồi xanh mát mẻ, và hoàng hôn đẹp vào buổi chiều. Khu BBQ ngoài trời kết hợp với khu vực cà phê mang lại một trải nghiệm thư giãn và ấm cúng. Các đồ uống dễ uống, các món nướng được nấu chín tốt, phù hợp với các nhóm bạn bè hoặc gia đình. Giá cả hơi cao nhưng xứng đáng với không gian và cảnh quan. Nếu bạn muốn tìm một nơi để thư giãn và thưởng thức một bữa tiệc nướng, Horizon Coffee - BBQ Da Lat là một lựa chọn đáng để thử.",facebook/nllb-200-distilled-600M,"Nhà hàng có không gian rộng rãi, nhìn thẳng vào những ngọn đồi xanh mát mẻ, và hoàng hôn đẹp vào buổi chiều. Khu BBQ ngoài trời kết hợp với khu vực cà phê mang lại một trải nghiệm thư giãn và ấm cúng. Các đồ uống dễ uống, các món nướng được nấu chín tốt, phù hợp với các nhóm bạn bè hoặc gia đình. Giá cả hơi cao nhưng xứng đáng với không gian và cảnh quan. Nếu bạn muốn tìm một nơi để thư giãn và thưởng thức một bữa tiệc nướng, Horizon Coffee - BBQ Da Lat là một lựa chọn đáng để thử.",108,0.0,0.7407,0.75,0.1064,underthesea,False,False,0.7182,sentence_transformers,0.56,False,,False,,,0,0.18,sentiment_rating_mismatch|very_long_text|specific_content|high_lexical_diversity,4,0.68,True,0.0507,0.515,1.0,False,0.495,False,0.13,sentiment_consistent|topic_consistent,2,0.68,0.13,normal,high
267cd9d41243b81e40a0f180ae0c0bba9713ff1ee92b2462d8677a360207fbb9,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,c8529636e4586a88e4369de0bf84791160fccb7a5b790a19c6401beb7a796af7,"View ok lắm, nhân viên nhiệt tình dễ thương, đồ ăn thì bình thường và điểm trừ lớn nhất là hũ gia vị bị mốc",3.0,2025-09-12T12:23:25.353000+00:00,102074854103676882596,0,0.495,,0.65,True,0.7,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,0.6667,0.3333,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,102074854103676882596,2025-09-12 12:23:25.353000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"View ok lắm, nhân viên nhiệt tình dễ thương, đồ ăn thì bình thường và điểm trừ lớn nhất là hũ gia vị bị mốc",25,0.0,0.96,0.5,0.2,underthesea,False,False,0.6023,sentence_transformers,0.0,False,,True,0.0,NEU,0,0.05,sentiment_rating_mismatch|specific_content|high_lexical_diversity,3,0.55,True,0.2093,1.485,1.0,False,0.495,False,0.05,topic_consistent,1,0.55,0.05,normal,medium
