normalized_id,place_id,place_name,place_category,platform,source_record_id,content_text,rating,content_created_at,author_id_or_name,engagement_count,normalized_engagement,language,quality_score,is_useful,sentiment_score,content_latitude,content_longitude,media_latitude,media_longitude,photo_count,video_count,image_count,media_count,service_score,price_score,scenery_score,crowded_score,food_drink_score,cleanliness_score,location_score,risk_flags,risk_flag_count,has_risk_flag,scraped_at,author_key,record_date,scraped_date,place_lat,place_lng,layer1_duplicate_location,layer1_rating_spike,layer1_category_specialist,layer1_media_gps_verified,layer1_community_interaction,layer1_geo_verified,trust_score_layer1,trust_flags_layer1,trust_flag_count_layer1,translation_source_lang,translation_applied,translated_text_vi,translation_model,nlp_text_used,nlp_word_count,nlp_emoji_ratio,nlp_lexical_diversity,nlp_specificity_score,nlp_adjective_density,nlp_adjective_source,nlp_seeding_detected,nlp_repetitive_template,nlp_embedding_similarity,nlp_embedding_source,nlp_sentiment_rating_mismatch,nlp_temporal_mismatch,nlp_temporal_terms,nlp_ai_applied,nlp_ai_sentiment_score,nlp_ai_sentiment_label,nlp_ner_entity_count,trust_score_layer2,trust_flags_layer2,trust_flag_count_layer2,intermediate_trust_score,crosscheck_applied,crosscheck_sentiment_gap,crosscheck_rating_gap,crosscheck_topic_overlap_ratio,crosscheck_platform_gap,crosscheck_engagement_percentile,crosscheck_temporal_spike,trust_score_layer3,trust_flags_layer3,trust_flag_count_layer3,final_trust_score,consistency_score,review_flag,trust_level
9108299d895e8c457d41e57fea01a909610a605dffbc19773ee877df799f0ba0,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,8255fc95c161a609dc46f7a011682b1ea41b078feb47db9d66536d6f79e7e525,Quán đl nhiều quán đẹp . Mà mỗi tội đi oto lên phải thuê xe máy đi chứ đường toàn len lõi mới đến quán đc 🥺,0.0,2026-05-13T07:52:56+00:00,,0,0.3333,en,0.7,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-05-13 07:52:56+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,Quán đl nhiều quán đẹp . Mà mỗi tội đi oto lên phải thuê xe máy đi chứ đường toàn len lõi mới đến quán đc 🥺,26,0.0093,0.8077,0.5,0.08,underthesea,False,False,0.5531,sentence_transformers,0.0,False,,True,0.9639,POS,2,0.15,specific_content|high_lexical_diversity,2,0.55,True,0.5093,0.0,0.0,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.55,-0.2,normal,medium
98f631fca29e6a2aa8781301e759d0744192f8c9ecf90e27fb5cc4c575e33ad0,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,524146523ddd9982ea7521788eec5cda48db2d6c3d136307824e8b4f66a06e73,Xin địa chỉ,0.0,2026-04-27T10:27:10+00:00,,0,0.3333,en,0.3,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-27 10:27:10+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,Xin địa chỉ,3,0.0,1.0,0.0,0.0,underthesea,False,False,0.8764,sentence_transformers,0.0,False,,True,-0.9813,NEG,0,-0.15,too_short_text,1,0.35,True,0.4907,0.0,0.0,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.35,-0.2,normal,medium
611b5e0758025d84bb122fc1883986b1c6704fb9bf563c88745ac2f7267bbfec,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,4e7b2ee6610609f0b68d9b1b0a221beeb4c749bbd68f7a92d6341d014faa3772,Phai ko .. 60 nhu vay co re wua ko,0.0,2026-04-27T15:51:40+00:00,,0,0.3333,en,0.5,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-27 15:51:40+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,en,True,Bố ơi ... 60 nhu vay co re uau ko,facebook/nllb-200-distilled-600M,Bố ơi ... 60 nhu vay co re uau ko,10,0.0,1.0,0.25,0.0,underthesea,False,False,0.5246,sentence_transformers,0.0,False,,True,-0.9361,NEG,0,0.05,high_lexical_diversity,1,0.45,True,0.4907,0.0,0.3333,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.45,-0.2,normal,medium
37a6f0490b8d1f54bf79fa2f547ca5814b5a2f159f5daaba92cbf1b8bd458850,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,908dc9e92f981fa02c4ae5ba3fb46a6c7ad5b210852ec34beae5d762706074db,": 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người 🥰",0.0,2026-04-28T00:52:24+00:00,,0,0.3333,en,0.7,True,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6667,0.3333,0.0,0.3333,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-28 00:52:24+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,": 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người 🥰",34,0.007,0.8235,0.5,0.025,underthesea,False,True,0.9918,sentence_transformers,0.0,False,,True,0.9733,POS,0,-0.12,repetitive_template|high_embedding_similarity|long_text|specific_content|high_lexical_diversity,5,0.28,True,0.4907,0.0,1.0,False,0.3333,True,-0.05,topic_consistent|temporal_spike,2,0.28,-0.05,normal,low
40426df23a76d82128570576aad0231eea99c4460cb96eaf5ced016c66ad5e0a,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,b59dbed4ae91fd731f2247caa4c68e30fb0df40e997034452c6a6c7acc774b20,"đúng ko vậy,xin đ���a chỉ",0.0,2026-04-27T11:10:19+00:00,,0,0.3333,en,0.5,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-27 11:10:19+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,"đúng ko vậy,xin đ���a chỉ",7,0.0,1.0,0.0,0.1111,underthesea,False,False,0.6251,sentence_transformers,0.0,False,,True,-0.9843,NEG,0,-0.1,too_short_text|high_lexical_diversity,2,0.3,True,0.4907,0.0,0.3333,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.3,-0.2,normal,low
179b677c28f6c4d255247a7d401670a7a42f5653e7623600f00830f5d34960bb,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,6facdad278090de019a66d43ae3eb80de827aa7a1adad032637dc59ab0e6ec0a,Search Horizon coffee Dalat là ra ạ,0.0,2026-04-27T13:00:17+00:00,,1,0.7544,en,0.5,False,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-27 13:00:17+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,Search Horizon coffee Dalat là ra ạ,7,0.0,1.0,0.25,0.0,underthesea,False,False,0.6105,sentence_transformers,0.0,False,,True,-0.8642,NEG,4,-0.05,too_short_text|high_lexical_diversity|ner_specific_entity,3,0.35,True,0.5093,0.0,0.6667,False,0.7544,True,-0.1,temporal_spike,1,0.35,-0.1,normal,medium
f562421bde472a5e7818dd507524d8c88b59eab1d4b123990d24e86f0ba5f42d,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,a6768956c5fac08b1046c536b00a21138ebac7e8837092eb4e1b21353ad37f1f,Uh dc vậy cũng mừng,0.0,2026-05-22T02:18:44+00:00,,0,0.3333,en,0.3,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-05-22 02:18:44+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,Uh dc vậy cũng mừng,5,0.0,1.0,0.0,0.0,underthesea,False,False,0.5598,sentence_transformers,0.0,False,,True,0.9886,POS,0,-0.1,too_short_text|high_lexical_diversity,2,0.3,True,0.4907,0.0,0.0,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.3,-0.2,normal,low
4bec2b013b6a0c8a2c7e3fd9c1a015db4c28a64ece97f9f57e3fb177cd892111,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,4c49f9f1769e559809658bdbb14f6b1045095b383167d8fe38fc610ae555dcff,mai t ghé ăn thử 😅,0.0,2026-05-04T19:10:06+00:00,,1,0.7544,en,0.3,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-05-04 19:10:06+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,mai t ghé ăn thử 😅,5,0.0556,1.0,0.0,0.0,underthesea,False,False,0.5945,sentence_transformers,0.0,False,,True,0.9718,POS,0,-0.1,too_short_text|high_lexical_diversity,2,0.3,True,0.4907,0.0,0.0,False,0.7544,True,-0.2,low_topic_overlap|temporal_spike,2,0.3,-0.2,normal,low
04fa3977ce975e6cea574b3f80ae486d12518eedf97e0330ba347f2b686602e2,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,78c3d92b4409c7feab6e9d1a409adfb13ff02b1615767cbd825447e3d2c862f6,Quá Ok la,0.0,2026-04-27T14:58:42+00:00,,1,0.7544,en,0.3,False,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-27 14:58:42+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,Quá Ok la,3,0.0,1.0,0.0,0.0,underthesea,False,False,0.652,sentence_transformers,0.0,False,,True,0.99,POS,0,-0.15,too_short_text,1,0.25,True,0.5093,0.0,0.3333,False,0.7544,True,-0.2,low_topic_overlap|temporal_spike,2,0.25,-0.2,normal,low
7d16ad99ca95a3d6ea9bdae12aee38d849dd17ea2c6ee622e387c4c4dcd02145,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,90cfd9addcc03ab3eb1cc50d307349416077038af35cbe6f0d2f783d21038ef7,1 thời là quán cf hót.h bán cơm,0.0,2026-04-30T22:35:11+00:00,,0,0.3333,en,0.5,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-30 22:35:11+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,1 thời là quán cf hót.h bán cơm,8,0.0,1.0,0.5,0.0,underthesea,False,False,0.6489,sentence_transformers,0.0,False,,True,-0.7532,NEG,0,0.15,specific_content|high_lexical_diversity,2,0.55,True,0.4907,0.0,0.0,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.55,-0.2,normal,medium
92b7139eca7d7c4839bfab147b2743e165b1284641b70dfed8ea19cdff4c2583,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,a229520f17ee214328c7381a860bfd2e7b21c2c6ed28ad1b3b4c0b3dd654ffbe,Cho xin Menu,0.0,2026-05-02T07:27:59+00:00,,0,0.3333,en,0.3,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-05-02 07:27:59+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,en,True,Cho xin Menu,facebook/nllb-200-distilled-600M,Cho xin Menu,3,0.0,1.0,0.0,0.0,underthesea,False,False,0.6083,sentence_transformers,0.0,False,,True,0.0,NEU,0,-0.15,too_short_text,1,0.25,True,0.4907,0.0,0.3333,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.25,-0.2,normal,low
b74265e4b7f35fb600101648995d221566064cad32eae8bcfdf3284aa78fc8c6,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,43b5d3e578068d05f140765d659f03b1483cbeedb4e2a84fcd2b150480fb7f39,Quán này đẹp nhưng tui nói cái dốc nó kinh dị đã dốc chúi còn xa nửa. Đi oto hay xe máy đều rén. Nhưng quán view rất đẹp. Đồ ăn cũng tạm. Nhưng nếu ai sợ dốc dộ cao thì bỏ qua nha.,0.0,2026-05-23T04:49:55+00:00,,0,0.3333,en,0.7,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.3333,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-05-23 04:49:55+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,Quán này đẹp nhưng tui nói cái dốc nó kinh dị đã dốc chúi còn xa nửa. Đi oto hay xe máy đều rén. Nhưng quán view rất đẹp. Đồ ăn cũng tạm. Nhưng nếu ai sợ dốc dộ cao thì bỏ qua nha.,44,0.0,0.8409,0.25,0.0909,underthesea,False,False,0.6632,sentence_transformers,0.0,False,,True,0.7268,POS,0,0.13,long_text|high_lexical_diversity,2,0.53,True,0.5093,0.0,1.0,False,0.3333,True,-0.05,topic_consistent|temporal_spike,2,0.53,-0.05,normal,medium
4dfc9b59d7b5d35a8289530485151877de716d23b4f108d0aecad8a60b46f74e,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,43ef6f2b5210e0dcab71cae05b06846487a954ed27eaf710e0045ec22f03b811,quán này k lên đi,0.0,2026-05-21T05:21:35+00:00,,0,0.3333,en,0.3,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-05-21 05:21:35+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,quán này k lên đi,5,0.0,1.0,0.25,0.0,underthesea,False,False,0.5955,sentence_transformers,0.0,False,,True,0.0,NEU,0,-0.1,too_short_text|high_lexical_diversity,2,0.3,True,0.4907,0.0,0.3333,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.3,-0.2,normal,low
9cab2444ba269e855554774d4ba0ea9c31971d97d24e5590a9f9472e354e5fdd,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,95ddb0a3b118de1a5c94b1f3345ab2f3542f44565f9457bdbcc53b769dbe69c1,Ở đâu vậy anh,0.0,2026-05-02T07:27:47+00:00,,0,0.3333,en,0.3,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-05-02 07:27:47+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,Ở đâu vậy anh,4,0.0,1.0,0.0,0.0,underthesea,False,False,0.8874,sentence_transformers,0.0,False,,True,0.0,NEU,0,-0.15,too_short_text,1,0.25,True,0.4907,0.0,0.0,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.25,-0.2,normal,low
08acc08422008587cf507432963767350389f9cb519ec9dd12eae4756d21d067,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,3862a434adb68264863753f528daa7f158cf5ff4cb4ebc9bacb8ad7160dddddd,Vô thấy đánh giá 1* ko 😂,0.0,2026-04-29T17:26:54+00:00,,0,0.3333,en,0.5,True,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-29 17:26:54+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,Vô thấy đánh giá 1* ko 😂,6,0.0417,1.0,0.25,0.0,underthesea,False,False,0.4189,sentence_transformers,0.0,False,,True,-0.9576,NEG,0,-0.1,too_short_text|high_lexical_diversity,2,0.3,True,0.4907,0.0,0.3333,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.3,-0.2,normal,low
20268132a4157c4c53e3e31955e1324aaa6e88c28884727b88b1176ece28a2a9,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,bd2c3ce1a151ff72bc692bc294b8088f07a24f7b1db42a7e3a8e0d341652afd0,59k chắc là 1món,0.0,2026-05-23T01:32:30+00:00,,0,0.3333,en,0.3,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-05-23 01:32:30+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,59k chắc là 1món,4,0.0,1.0,0.5,0.1667,underthesea,False,False,0.7749,sentence_transformers,0.0,False,,True,0.0,NEU,0,-0.05,too_short_text|specific_content,2,0.35,True,0.4907,0.0,0.6667,False,0.3333,True,-0.1,temporal_spike,1,0.35,-0.1,normal,medium
4d01e59b6fe032c88b196d52384e5be9f6b3909919652933ada888653ac53052,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,a4068eb284929cbb6618d45d9edbd6ec0a2cea17d882af9be3be6c385cc40ded,Trc là quán cf giờ chuyển qua cơm nhà rồi😅,0.0,2026-05-06T18:44:17+00:00,,0,0.3333,en,0.7,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-05-06 18:44:17+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,Trc là quán cf giờ chuyển qua cơm nhà rồi😅,10,0.0238,1.0,0.25,0.0,underthesea,False,False,0.6245,sentence_transformers,0.0,False,,True,-0.9755,NEG,0,0.05,high_lexical_diversity,1,0.45,True,0.4907,0.0,0.0,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.45,-0.2,normal,medium
f0cfda382869c85df66158f2eb9a3df27354db49e72099496ae5e4a96a8409de,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,ed9840cc7870a2ac4bb1bd8a3364b4a612b42570f34df5d890ffce3eea78472c,Có đồ chay k ad,0.0,2026-05-03T01:58:31+00:00,,0,0.3333,en,0.3,False,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-05-03 01:58:31+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,Có đồ chay k ad,5,0.0,1.0,0.0,0.0,underthesea,False,False,0.3799,sentence_transformers,0.0,False,,True,0.0,NEU,0,-0.1,too_short_text|high_lexical_diversity,2,0.3,True,0.5093,0.0,0.3333,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.3,-0.2,normal,low
f3ee1a30b15a5b1aaa7fb801e604d78196bab6092a5c3f663ca37378fbdd99b9,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,5ea576924abe2225ec34573b47f9347d9a861f99d364ff483a34cbfc8702fa5b,Chiều có bán cơm k nhỉ a,0.0,2026-05-02T09:21:20+00:00,,0,0.3333,en,0.5,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-05-02 09:21:20+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,Chiều có bán cơm k nhỉ a,7,0.0,1.0,0.5,0.0,underthesea,False,False,0.5525,sentence_transformers,0.0,False,,True,0.0,NEU,0,0.0,too_short_text|specific_content|high_lexical_diversity,3,0.4,True,0.4907,0.0,0.3333,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.4,-0.2,normal,medium
0f844c5a4669940fcd86b0060ef6c7562f8dd1dbadb55ff756260c1563563258,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,3889c9644acef232bceb37dd2b2ac98ef4ad3f0c379200dd177cc4f6e5291187,Cho xin địa chỉ ạ,0.0,2026-04-29T12:39:21+00:00,,0,0.3333,en,0.3,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-29 12:39:21+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,Cho xin địa chỉ ạ,5,0.0,1.0,0.0,0.0,underthesea,False,False,0.9267,sentence_transformers,0.0,False,,False,,,0,-0.3,too_short_text|high_embedding_similarity|high_lexical_diversity,3,0.1,True,0.4907,0.0,0.3333,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.1,-0.2,normal,low
707b09e4004cc1657c25c4d507d8098169dc9cc30d8411f7a54b4ee697126259,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,54e2117b1abd831d23cc015812956340508ed9488717b0fd6774339ddd0d93c3,B này nói đúng nha,0.0,2026-04-29T11:15:20+00:00,,0,0.3333,en,0.3,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-29 11:15:20+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,B này nói đúng nha,5,0.0,1.0,0.0,0.2,underthesea,False,False,0.6926,sentence_transformers,0.0,False,,True,0.0,NEU,0,-0.1,too_short_text|high_lexical_diversity,2,0.3,True,0.4907,0.0,0.0,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.3,-0.2,normal,low
6d1a5ca11ad12f390ca58a753829de71be7ddc076b9a5794cd2c88732a6dedae,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,452339ed4662042bfb3bc20926e56dfc21cac22e5d47a640519a005aad371449,Cộng thêm 1 quán cơm một điều ước nữa.,0.0,2026-04-27T16:07:47+00:00,,0,0.3333,en,0.5,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-27 16:07:47+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,Cộng thêm 1 quán cơm một điều ước nữa.,9,0.0,1.0,0.5,0.0,underthesea,False,False,0.4857,sentence_transformers,0.0,False,,True,0.9668,POS,0,0.15,specific_content|high_lexical_diversity,2,0.55,True,0.4907,0.0,0.0,False,0.3333,True,-0.2,low_topic_overlap|temporal_spike,2,0.55,-0.2,normal,medium
5d2de0c1ccb547af27f14c797a4ff1b988da5c9157de624697a38f8bdcf924e4,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,fbe2bc0432e7ad2a2a48036a63b2bd2c593f36c3ded9447cbac1ef81b3d5a670,"Trải nghiệm tệ 😂😂, k gọi thêm nước uống riêng, xác định ăn xong là nhịn khát",0.0,2026-05-11T06:55:29+00:00,,1,0.7544,en,0.7,True,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-05-11 06:55:29+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,"Trải nghiệm tệ 😂😂, k gọi thêm nước uống riêng, xác định ăn xong là nhịn khát",16,0.0263,1.0,0.25,0.0,underthesea,False,False,0.459,sentence_transformers,0.0,False,,True,-0.9877,NEG,0,0.05,high_lexical_diversity,1,0.45,True,0.4907,0.0,0.6667,False,0.7544,True,-0.05,topic_consistent|temporal_spike,2,0.45,-0.05,normal,medium
1ff2e76f57dca121dc1d909b51c29efea629321c2a1bcc2f83d19a4e345434ad,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,8b6fb7a14d4e12858e6bc088dba52dfd4b55346f70559d216b7fd82bba14d865,"Đúng, rau củ trái tự trồng dc mà mắc như quỷ,chặt chém kiểu ăn trên đầu trên cổ người ta, kiểu ăn cướp",0.0,2026-04-29T15:17:09+00:00,,10,0.9649,en,0.7,True,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-29 15:17:09+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,"Đúng, rau củ trái tự trồng dc mà mắc như quỷ,chặt chém kiểu ăn trên đầu trên cổ người ta, kiểu ăn cướp",24,0.0,0.875,0.0,0.0741,underthesea,False,False,0.392,sentence_transformers,0.0,False,,True,-0.9876,NEG,0,0.05,high_lexical_diversity,1,0.45,True,1.4907,0.0,0.3333,False,0.9649,True,-0.43,high_sentiment_deviation|low_topic_overlap|engagement_outlier|temporal_spike,4,0.45,-0.43,outlier,medium
64f058e2dc9c9f9b68ac9580fda1e4b24f412573215062071d0231b64e831bad,dalat_002,Horizon Coffee Da Lat,Quán cà phê,tiktok,2994f548f682f1e821d1717ee2916a03102c542feb456609a2e66aa64618b421,59k 1 người mâm này là 10nguoi😂,0.0,2026-04-30T09:35:44+00:00,,1,0.7544,en,0.5,False,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-23T19:54:55.078018+00:00,,2026-04-30 09:35:44+00:00,2026-05-23 19:54:55.078018+00:00,11.9238342,108.4483607,True,False,False,False,False,False,-0.1,layer1_duplicate_location,1,vi,False,,,59k 1 người mâm này là 10nguoi😂,7,0.0323,1.0,0.25,0.0,underthesea,False,False,0.5671,sentence_transformers,0.0,False,,True,0.0,NEU,0,-0.1,too_short_text|high_lexical_diversity,2,0.3,True,0.4907,0.0,0.3333,False,0.7544,True,-0.2,low_topic_overlap|temporal_spike,2,0.3,-0.2,normal,low
